Brand_ID,Channel,Budget,LC_Conversions,CPA_LastClick,Markov_Attribution(%),Shapley_Attribution(%),Total_Brand_Conv,Markov_Conversions,Shapley_Conversions,CPA_Markov,CPA_Shapley,CPA_Shift_Markov(%)
B01,Google Search,27896859.25,70.0,398526.5607142857,16.83507717359418,2.195629946382147,698,117.50883867168737,15.325497025747387,237402.22067841337,1820290.6700599839,-40.430012932409454
B01,Influencer Blog,14499430.43,84.0,172612.26702380952,17.012798830794395,11.60372385680013,698,118.74933583894489,80.99399252046491,122101.1496827655,179018.5911175622,-29.2627622659499
B01,Instagram,613144.27,406.0,1510.2075615763547,32.71413398844088,78.02938321107288,698,228.34465523931732,544.6450948132888,2685.1702281246403,1125.7684606710607,77.80140269737886
B01,Marketplace,37182759.79,66.0,563375.1483333333,16.801177632775065,1.1509695888389597,698,117.27221987676995,8.033767730095938,317063.6646008046,4628309.037452837,-43.720686732669485
B01,YouTube,19807806.26,72.0,275108.4202777778,16.63681237439548,7.0202933969058705,698,116.12495037328044,49.00164791040298,170573.21614630066,404227.3495825603,-37.997820650464874
B02,Google Search,23670390.5,920.0,25728.685326086958,36.67307740385613,46.18650566667269,1277,468.3151984472427,589.8016773634102,50543.71623744462,40132.79617279781,96.44888806734747
B02,Influencer Blog,1570849.0,103.0,15250.961165048544,16.282386636077785,44.14379651478864,1277,207.9260773427133,563.7162814938509,7554.84362555859,2786.595050682663,-50.463163968495074
B02,Instagram,21083427.6,95.0,221930.81684210527,15.601733075561311,4.041020053689821,1277,199.23413137491795,51.60382608561901,105822.36815802056,408563.2636041215,-52.3174069902564
B02,Marketplace,31212839.26,78.0,400164.6058974359,15.805138140951147,1.0446289108096145,1277,201.83161405994616,13.339911191038777,154647.91977895718,2339808.624885565,-61.353923485528306
B02,YouTube,22462493.63,81.0,277314.7361728395,15.637664743553634,4.584048854039235,1277,199.6929787751799,58.53830386608103,112485.1447846292,383723.0009497335,-59.437732614929786
B03,Google Search,7617676.67,55.0,138503.21218181818,20.53587952765154,23.256969370645457,303,62.22371496878417,70.46861719305574,122424.00946040536,108100.27177247743,-11.609263401274092
B03,Influencer Blog,7654283.5,75.0,102057.11333333333,20.794089435448,29.912498468905753,303,63.00609098940744,90.63487036078442,121484.81805174734,84451.86129280138,19.036110354170326
B03,Instagram,14324501.92,63.0,227373.04634920636,19.63982208474742,8.290302272842013,303,59.50866091678468,25.119615886711298,240712.89286833393,570251.6306221825,5.8669427767791955
B03,Marketplace,21217662.64,53.0,400333.2573584906,19.283797315526524,17.545698135751444,303,58.42990586604537,53.16346535132688,363130.18693959515,399102.32524882694,-9.29302518216238
B03,YouTube,49185875.27,57.0,862910.0924561404,19.746411636626522,20.994531751855337,303,59.83162725897836,63.613431208121675,822071.4950155255,773199.532486786,-4.732659612819474
B04,Google Search,36526547.07,65.0,561946.878,20.153516244716897,24.249208476005187,315,63.48357617085822,76.38500669941634,575370.0291189221,478190.0093788838,2.388686839349617
B04,Influencer Blog,30364224.78,77.0,394340.58155844157,21.65925407024757,29.00989034359616,315,68.22665032127985,91.38115458232791,445049.32657568005,332281.03670592164,12.85912416541979
B04,Instagram,15309934.29,67.0,228506.4819402985,19.385226336828037,16.559766394146415,315,61.06346296100832,52.1632641415612,250721.6844183249,293500.3117989653,9.721913483325409
B04,Marketplace,3582617.28,56.0,63975.30857142857,19.46085472543712,13.693014715080873,315,61.30169238512693,43.132996352504755,58442.38781357393,83059.78213804188,-8.64852531610242
B04,YouTube,14216676.58,50.0,284333.5316,19.34114862277037,16.488120071171362,315,60.92461816172667,51.93757822418979,233348.63654395507,273726.2126207228,-17.931369110474947
B05,Google Search,15701645.57,37.0,424368.7991891892,21.20049404115244,52.49203231505225,161,34.132795406255426,84.51217202723412,460016.39722489304,185791.52793446288,8.400145841026275
B05,Influencer Blog,18177177.5,42.0,432789.9404761905,21.519991699242496,63.765491958223244,161,34.647186635780415,102.66244205273942,524636.4644576448,177057.71591388874,21.221963680670903
B05,Instagram,40539414.94,37.0,1095659.8632432432,20.303656056135296,22.500246308870764,161,32.68888625037783,36.225396557281925,1240158.9527857173,1119088.2307084333,13.188316410053114
B05,Marketplace,4187707.34,41.0,102139.20341463415,21.80745227957346,50.64192392214635,161,35.10999817011327,81.53349751465562,119273.92646704002,51361.80180725426,16.775853423143953
B05,YouTube,40000000.0,4.0,10000000.0,15.168405923896303,-89.39969450429264,161,24.421133537473047,-143.93350815191116,1637925.608105862,inf,-83.62074391894137
B06,Google Search,39418418.56,60.0,656973.6426666667,20.62954725268655,15.28123454819292,290,59.825687032790995,44.315580189759466,658887.8542822987,889493.455602075,0.2913680993140363
B06,Influencer Blog,6641245.02,59.0,112563.47491525424,19.633208917836605,29.122931483521402,290,56.93630586172615,84.45650130221208,116643.41266060945,78635.09519812482,3.624566271098935
B06,Instagram,727584.7,51.0,14266.366666666665,19.006064051824993,7.224331123278863,290,55.117585750292484,20.9505602575087,13200.590883938326,34728.65121777509,-7.470548091396818
B06,Marketplace,21787747.45,58.0,375650.81810344825,20.28937067719536,25.40345947784114,290,58.83917496386655,73.6700324857393,370293.2181387651,295747.7649303001,-1.4262181010897677
B06,YouTube,31425004.26,62.0,506854.9074193549,20.441809100456485,22.968043367165674,290,59.281246391323805,66.60732576478046,530100.2622745,471795.01502545545,4.586195085591361
B07,Google Search,26291275.48,1014.0,25928.27956607495,32.715738273237335,110.50966604306618,1633,534.2480060019657,1804.6228464832707,49211.74283222925,14568.847740808942,89.79949173572942
B07,Influencer Blog,3100510.3,89.0,34837.19438202247,15.676999554419865,-4.357161847005957,1633,256.00540272367635,-71.15245296160728,12111.112761735683,inf,-65.23510869180225
B07,Instagram,48113171.41,103.0,467118.1690291262,15.612118051694972,-2.74105698114659,1633,254.9458877841789,-44.76146050212382,188719.150672199,inf,-59.59926990970206
B07,Marketplace,20197564.69,345.0,58543.66576811595,20.398234579646417,-1.6605072346903762,1633,333.10317068562597,-27.116083142493846,60634.561503654775,inf,3.571514882277102
B07,YouTube,2297478.12,82.0,28018.02585365854,15.596909541001411,-1.7509399802232433,1633,254.69753280455305,-28.592849877045566,9020.417648737151,inf,-67.80494922857214
B08,Google Search,2904290.79,65.0,44681.39676923077,20.77923722440001,27.63031966564406,306,63.58446590666403,84.54877817687083,45676.105768714384,34350.47617038774,2.226226285227963
B08,Influencer Blog,3308082.46,58.0,57035.90448275862,19.227587416706484,24.117605666600454,306,58.83641749512184,73.79987333979739,56225.083049529225,44825.042514213645,-1.4215982731973629
B08,Instagram,8953762.4,63.0,142123.2126984127,19.435827456534053,16.395777095807272,306,59.47363201699421,50.17107791317026,150550.11937797107,178464.62090162857,5.929296502352764
B08,Marketplace,42332639.22,67.0,631830.436119403,20.995119619015778,22.273228607165134,306,64.24506603418828,68.15607953792531,658924.3631172004,621113.178853606,4.288164268281189
B08,YouTube,42501225.14,53.0,801909.9083018868,19.562228283343668,9.58306896478308,306,59.86041854703162,29.32419103223622,710005.4789394313,1449357.1227004423,-11.460692580426029
B09,Google Search,4501347.77,18.0,250074.87611111108,16.07751666474154,-3.078322275939188,208,33.4412346626624,-6.4029103339535105,134604.71227833632,inf,-46.17423614416591
B09,Influencer Blog,27579421.65,11.0,2507220.15,15.165694882039874,-5.813651723995741,208,31.544645354642938,-12.09239558591114,874298.0413929645,inf,-65.12878849537945
B09,Instagram,4680738.91,18.0,260041.05055555556,15.86297361263466,-1.5150073083162952,208,32.99498511428009,-3.151215201297894,141862.1312841325,inf,-45.446255127390025
